Soil_Moisture_%,Shear_Strength_kPa,Bearing_Capacity_kPa,Excavation_Depth_m,Deformation_mm,Rainfall_mm_day,Temperature_C,Groundwater_Level_m,Seismic_Activity,Ground_Settlement_mm,Wall_Displacement_mm,Pore_Water_Pressure_kPa,Strain_Gauge,Soil_Type_Clay,Soil_Type_Rock,Soil_Type_Sand,Soil_Type_Silt,Retaining_Wall_Type_Diaphragm Wall,Retaining_Wall_Type_Secant Pile,Retaining_Wall_Type_Sheet Pile,Support_System_Anchors,Support_System_Bracing,Support_System_None (Open Cut),Risk_Level
1.6941074116648378,-0.7141259150542275,-1.3658110569773951,-0.08129109241750593,1.6458831183555271,0.3244693932027237,1.1377215186091743,-0.5377917460668077,0.9680113660709854,1.4555488196100814,1.1697525969193137,1.5634573965330105,0.42675903607184157,True,False,False,False,False,False,True,False,True,False,2
0.3177143585928687,-1.6257291784574341,-0.28968481467104684,-0.8292180002425837,-0.43500580862011773,0.7560668047579706,-0.6155210368705388,1.4758121030345985,0.9680113660709854,-1.1057970032666176,0.6634184313906402,0.850324604955846,0.968205830544535,True,False,False,False,True,False,False,True,False,False,2
-1.3319268140375349,0.5246278360027338,0.05069680791246873,-1.2395431643932986,-0.9364462035000662,-0.9937088760823384,-1.1270537936745637,1.6376112172605246,0.9680113660709854,-0.8887904050793608,1.4898108983741143,-0.4321652878338074,-0.34388228762149253,True,False,False,False,False,True,False,False,False,True,2
1.7365258472268763,0.6409668848298092,-1.0558927283333934,0.5371046120217785,1.3997157428576281,-1.0379747607582843,-1.4092242494013618,0.11614079698320208,-1.0330457214142557,-0.5739943557582928,-1.6490807284152662,0.39818971105849227,-0.7152455551914327,False,True,False,False,False,True,False,False,False,True,2
0.36509347329559466,1.181621636573254,1.62484850350048,-0.2206422494955875,-0.5972103274422044,-0.017690675633336754,-1.0584155738822458,0.2389376706299018,0.9680113660709854,-1.3332394741459,-1.0782306181501093,1.569718206509835,0.8840988056183877,False,True,False,False,False,True,False,True,False,False,2
-0.8594298498568899,-1.2737640511647896,0.4302838350603934,-0.5611490951761364,0.14170832571224934,-0.265266547790815,1.4258214038632804,1.5923093493356641,0.9680113660709854,-0.06428165077455064,0.15395605073905438,-0.8945510475542741,-1.6673403963744813,False,False,False,True,False,False,True,False,False,True,2
-0.13612898757471456,-1.142659635295663,-0.08106317054487115,-1.5277755763911296,-1.6910437385524746,0.12614965075171677,-1.313502374335684,0.5694085068425722,-1.0330457214142557,0.3678007053736194,-1.4782080475746444,1.5194886729569987,1.1644027134843318,False,True,False,False,False,False,True,True,False,False,1
-1.4010275497587845,1.1379815085878282,-1.1585561709342644,-1.5582842609111724,0.21640291936330916,-1.4407001619936057,1.5137835711730705,-1.5026672045270435,-1.0330457214142557,-0.8334796763529421,0.007526709445728892,-0.6412803594492101,-0.27575635388759395,False,False,False,True,False,False,True,True,False,False,1
0.669673060184616,1.3105534284821287,-0.5640903163661813,-1.1396638335365106,-0.36603950488907927,1.125438308043258,-0.13410265029359372,-0.007555813609073927,0.9680113660709854,-0.0028648095506280153,1.2344468708080405,1.4313151251018221,1.00757293089555,False,False,True,False,True,False,False,True,False,False,2
-1.213916102732863,-0.21656682473851216,0.04671624650433817,0.5988906282787498,-1.287307214249847,-0.8422414583943114,-1.4290026399057039,-0.15932811325867513,-1.0330457214142557,-1.6243149143332842,0.6595702447371847,-1.1654025755301032,-1.6456916935244752,False,False,False,True,False,False,True,False,True,False,2
1.0605163108769262,0.9156487673870536,-1.1102473406942102,-1.4123739811090739,-0.3802378683290752,-1.5943319159067424,-1.5906838000637409,0.8935106573250046,-1.0330457214142557,1.6734196479295376,1.680874739318523,1.0995332283103028,1.0058101045306493,False,True,False,False,False,False,True,False,True,False,2
-0.1260012051252516,0.6472841377208499,0.5757295546377893,-1.5496334976182835,-0.6559306470296737,-0.49707409381960743,-0.8873623659840711,1.0796196070587705,-1.0330457214142557,0.8617591046257408,0.8920494289673115,1.12622761184213,1.0523130204187183,True,False,False,False,False,True,False,True,False,False,1
-1.061673625824659,-1.3261605030622747,0.9780438329274179,1.2001654209599162,-0.888290746239273,1.1794011543673921,-1.3812545532185367,0.7916319010787071,-1.0330457214142557,-0.2890760237706661,1.1936527811863726,0.2942741809435388,-0.8409670958142174,False,False,False,True,False,False,True,True,False,False,2
1.0723173113614943,-1.032756489301163,1.4724889422873109,-0.48258299443426533,-1.6421692547170479,-0.039792312618983305,0.6991352399047586,0.9957320622174386,-1.0330457214142557,-0.513316410834748,-0.6135053451640404,0.7654226042941199,0.5436553117618306,False,True,False,False,True,False,False,False,True,False,1
1.1662648158377091,1.0359239392523099,0.9362892768566113,0.6535709996224711,-0.8090603888168941,-0.8545371313903045,-1.2810196281870525,0.010131356383283297,-1.0330457214142557,0.40888977382937375,1.526874171954174,-1.0626293033150225,0.20027320372872984,False,True,False,False,True,False,False,True,False,False,2
1.5641284667997988,0.7780589920555329,-0.509306152857252,-1.4590446411935019,1.6555424959396685,0.9531401423458563,1.8218174251172827,0.6363017609001812,-1.0330457214142557,0.7785013862247574,-0.778219388943917,-0.9625366790878503,0.03954444475119955,False,False,False,True,False,False,True,False,True,False,1
-0.7972977010035864,0.1540879961666562,0.5099285106571854,0.010498558116231438,-1.038498603448288,-0.39847990135298256,-0.15777071506156073,-0.015887878359446224,0.9680113660709854,0.12389938896385401,0.38024955558465223,1.2837196606467636,1.3127209729546716,False,True,False,False,False,False,True,False,False,True,2
-0.6984502494890379,-0.6171409575192324,-0.3135253140783306,-1.3667359416712404,-1.6698163110828883,-0.005343016900865135,1.5944233991815082,1.09488163326891,0.9680113660709854,-0.5384023069071759,-1.3356042038932165,1.4523565208578935,-0.7296427998946399,False,False,False,True,True,False,False,False,True,False,2
-1.4526262947455972,-0.8427292171637841,-0.66578570328571,0.9180577185912487,-1.4110142594445052,0.20558303666504177,-1.186976675210117,-0.43046290580693,-1.0330457214142557,-1.6085609816188284,0.0968576385037734,-1.643464361435335,0.9795570589520994,False,False,True,False,True,False,False,True,False,False,2
-0.28694327053754415,-1.6112919480172423,0.5788871849905569,-1.1507472776284275,-0.035475791601773145,-1.6283652884392052,1.3292558403316252,-0.3774516029395142,0.9680113660709854,-0.9304899847579957,1.6640685355963252,-1.457961899528855,0.459511780874253,False,False,True,False,True,False,False,False,True,False,2
1.2416579866282254,0.3452109335179701,-1.3462656554191061,-1.2258427496598183,-0.1712737823789102,-0.6781188883070225,1.7408948409542928,0.7045917558615,0.9680113660709854,-0.4563411870150723,0.7776209783369212,-1.1588900808770475,0.40742612020575486,False,False,True,False,False,True,False,False,False,True,2
0.007295227414379136,0.32037674320655213,0.009474361887058982,-0.4457638988059268,1.4640894246358938,1.07685639491298,0.7869860486804933,-0.6304106635918489,0.9680113660709854,-0.016769628886854335,0.895263308092818,0.3620765438873516,0.16268530662154934,True,False,False,False,False,False,True,True,False,False,2
-1.6161721936360351,0.465908846543751,-1.014051687161109,1.6299247006166633,-0.8614124350788112,-1.278811823334038,0.6842896126822131,0.8603932480670671,-1.0330457214142557,1.6085617051645167,-0.12205575993155318,-1.1652128322280753,1.5083267840320147,False,True,False,False,True,False,False,False,False,True,2
0.8896788853688257,0.15391678754294086,-1.375415069890937,-0.1618117137727531,1.2239490166351938,-1.6571510728978964,0.8103556391960144,-1.5112637594217515,0.9680113660709854,1.5818284657557702,1.3108413759076465,0.8355407550566087,-0.832244961922728,False,False,True,False,False,False,True,False,False,True,2
0.09730701801987529,1.619893441550776,0.9380323184184503,0.30639169042867515,-0.7185982508944505,1.5594577625063246,-0.9003817908662539,1.618192733991394,-1.0330457214142557,0.05124903450180872,-0.27802701578286243,0.8313734903543611,1.6821669788364604,False,True,False,False,False,False,True,False,True,False,1
0.7675864064289235,-1.4455102523725936,-0.4419389605400787,-0.04421939678619313,-1.312420847853523,1.2662699202075187,1.822568931540694,-0.20082052051751478,-1.0330457214142557,0.8292306379146193,-0.5137771891878604,0.5480286280353127,0.5472244490717758,False,True,False,False,False,False,True,False,True,False,1
1.2831633400882552,-1.3428725981931184,0.1712102533800261,-0.8456105746456266,-1.1258354863254518,-0.6489665110529489,1.2786181778442198,0.775302373845113,-1.0330457214142557,-1.0718446366209273,-0.5325324577626209,0.240633200554724,1.3229639304183956,True,False,False,True,True,False,True,True,False,False,0
0.6953408461650668,0.5799748086716532,0.7667807045523876,-1.3099827153614088,1.0104979974430952,0.09337349348250679,-0.4820086048932596,-0.5299309955095365,-1.0330457214142557,-1.3703386110097688,-1.3047364989825225,-0.5218436681869634,0.08123256513742572,True,False,False,True,False,True,True,True,False,True,0
-0.06334624104446235,-0.0061343720576985845,0.6224213565343584,-1.488226316739211,1.2645756385691727,-0.8290301659158801,1.6276909794231442,-1.6768611053705955,-1.0330457214142557,-0.712056319503094,-1.2897735743066698,-1.6166709767662764,-1.2541081974443693,True,False,False,True,False,True,False,True,False,True,0
-0.666800273118869,0.16555591813087933,0.9136883448488503,-1.1744081793059689,-0.8299046645446204,1.1467775928349777,0.581300584337954,-1.2204946301986506,-1.0330457214142557,-1.278650484641495,-0.8844847022663651,0.9209477971593782,-0.29123353813898456,False,True,False,True,True,False,True,False,False,True,0
-0.32675592075032656,1.0414264182522723,0.6887497605384296,-1.3385026598497685,1.5316581391012805,-0.006323537182235439,-1.0558236500644311,-1.1379519687972195,-1.0330457214142557,-0.9773212614659093,-1.2012931041119181,-0.11478055310628199,-0.2590896492363337,True,True,False,False,False,True,True,True,False,False,0
-1.014689512980401,1.324569337774663,0.7000311630798277,-1.4574105257738743,1.6548555329665442,-0.7116504743351237,-0.7915379197851271,-1.6619024145142562,-1.0330457214142557,-0.5524589937601565,-1.038402501063141,-0.030329622356110253,-0.42664583396099354,False,True,False,True,False,True,True,True,False,True,0
-0.4255675233588369,0.48025295319537464,0.6506324204718062,-1.4807084451199717,1.4084261660347055,-0.807929157072204,0.7666929950546789,-1.6871306783686608,-1.0330457214142557,-0.6420515668159014,-1.194628402053264,-1.0444008612940068,-0.9619198330707435,False,True,False,True,False,True,True,True,False,True,0
-1.1099112718883395,-0.05293815774076993,0.5393294338294837,-0.9820645831079299,-0.6686621317153534,0.8561329622830836,-0.3746307532213591,-1.7257673252983845,-1.0330457214142557,-1.4176708787335333,-1.1098365775292096,0.7348828983659743,0.7268486620510897,False,True,False,False,False,False,True,True,False,True,0
0.6665720894176572,0.37661968200937923,0.6008674531943585,-1.2249211531956152,1.2487601603814524,0.736513109462755,-0.805180032316583,-0.5887367170862845,-1.0330457214142557,-1.4567276092271297,-1.4312741585162885,-0.5086021253967608,-0.2771690079452793,True,False,False,True,True,True,False,True,False,False,0
-1.0426707864647364,1.5351864362683303,0.5643889577342506,-1.4031863927167765,1.6864602924360286,-0.69315949086906,-1.2596199646781856,-1.588406315629375,-1.0330457214142557,-0.6280588455412158,-0.9565050250888535,0.15023849318264548,-0.29235407006125863,False,True,False,False,True,False,True,True,True,False,0
-0.5438003355091776,-0.9939559993566753,0.06197436778466048,-1.3082627537335425,-1.2055978288634717,-0.8328360159494834,-0.5389427954255903,-0.44490035777248915,-1.0330457214142557,-1.3641076671567895,-1.4002212485901662,-0.9935353822821016,1.2419961839581644,False,False,False,True,False,True,True,True,False,False,0
1.478570046936942,-0.03946224853677771,-0.550918484787898,-1.339895423721202,-1.039429406166947,0.0866021180770511,-0.7162679182457876,-0.9267560849263963,-1.0330457214142557,-0.6784594254765803,-1.4289609065067794,1.3994666765753496,-0.08865914649006057,False,False,True,True,True,True,False,True,False,True,0
1.0932067004576944,-0.15184838039056037,0.42795244965670254,-1.1053659302966703,-0.7924498572033399,0.4937116346001159,-0.711884060603919,-1.0229397945416017,-1.0330457214142557,-0.9971317574237661,-1.4202892131558855,1.3211997698927134,-0.4443569379256781,True,False,True,False,False,True,False,False,True,True,0
0.7790578911015946,1.0120765961778202,-0.9406529633049068,-1.1397367225950865,0.49571302359456193,-1.246638103129142,-0.636883329425916,0.2833883953960402,-1.0330457214142557,-1.4723338070929728,-0.5505136404907344,-0.8595846804100922,0.44777319539320937,True,True,False,False,True,False,False,True,True,False,0
1.4675162620117541,0.3647468073154183,-0.35273554647598937,-1.2885265162463726,-1.1951379421103918,-0.13932359198747013,-0.5807015054086482,-0.8572963340350834,-1.0330457214142557,-0.6175252962839595,-1.4733366475747018,1.4477663064982755,0.10086915945305219,False,False,True,True,True,True,False,True,False,True,0
0.8410080201721438,0.7897446726197199,0.3923560829503775,-1.3175790466051978,-1.0377656430465974,0.14506172784667504,0.2024643899233345,-0.7524820346618758,-1.0330457214142557,-0.6911096477085122,-1.2018712369198332,1.323220668684498,-0.3500009611658992,False,False,True,True,True,True,False,False,False,True,0
1.41075794783059,-0.817216910176668,-1.258598203433012,-1.3606012569113135,-0.21089953003955575,0.4551371932565075,-1.001602946979561,-0.7371938313325573,-1.0330457214142557,-0.9055785431944243,-1.238920709732431,1.341837907181135,-0.48119917547452423,False,True,False,True,True,True,False,True,False,False,0
0.46010379079023545,0.5437920337630882,0.6643722666558743,-1.238624393926977,1.3500535906976954,0.5982286097323763,-0.842844759641872,-0.6754955331815158,-1.0330457214142557,-1.3840946683774444,-1.3924388871257685,-0.4832949857923699,-0.26342341744444653,True,True,False,False,False,True,True,True,False,False,0
0.48791761927361976,-1.4074765741968105,0.8067707579222467,-0.929345887945367,0.5855030548962579,1.429304369374808,-1.1108251890655576,0.49130535884251625,-1.0330457214142557,-1.3124312193373795,-1.2050394795379378,0.11424308047661369,-0.6580495249047162,True,False,True,False,False,True,False,False,True,False,0
0.6455113717865082,0.4425802980051512,0.6127315764288337,-1.2079071278041358,1.3079472861908346,0.7043994455235035,-0.7884592183077751,-0.5415728372110916,-1.0330457214142557,-1.4686455901399724,-1.4274681578856918,-0.5224418707728369,-0.2539823577032873,True,True,False,False,False,True,False,True,False,False,0
-0.0918685699269437,1.1748360916350498,-0.3264585772750549,-1.128552930889246,1.4057173639984963,-0.7667336518738772,-1.0611663880558975,-1.2041431137587852,-1.0330457214142557,-1.242058421909112,-0.7708518276562556,-0.7081123047278082,-0.5163029300400801,False,True,False,False,True,False,True,True,True,False,0
0.5272873937726229,0.015783133176433983,-0.39408659303444493,-0.9154892193016935,1.1430607949302931,-0.008776798829720045,-1.0052119946434572,-0.003273450196800365,-1.0330457214142557,-1.524379526967326,-0.8159057327797461,-1.0494226990886029,-0.5392748253451523,False,True,True,False,True,True,False,False,True,False,0
0.7886717867745798,0.9588787204491876,-1.3112568079009677,-0.8688902800737135,1.2243873693666694,-0.8344622962086033,-0.721059033277176,-0.10011921619820752,-1.0330457214142557,-1.427287675428275,-0.7993624200554554,0.00843646249969221,-0.2603359699791185,False,True,False,False,True,True,False,True,True,False,0
0.904895710592755,0.9699066914315498,0.9519186523125758,-1.5354816740930102,0.0558801451218528,-1.5390230201630946,0.29592804774459003,-0.45212922770163083,-1.0330457214142557,-1.0333485024926943,-1.0002575101245557,-0.22628542007368596,0.9573067504145939,False,False,True,True,False,True,True,False,False,True,0
1.3698906216472673,-0.6369104237330248,-1.301847528180249,-1.3061662373801286,-0.0669812944844137,0.3276610602702169,-0.9510086331430831,-0.5758214292848666,-1.0330457214142557,-0.9227219155741734,-1.2164962193592417,1.3776261445198403,-0.4078953863376063,False,True,False,True,True,True,False,True,False,False,0
0.7542167074399085,0.7346476073723334,0.8787772182964548,-1.4075325502286755,0.7009208426326015,-0.5727579759166765,-0.1577354683555665,-0.48774334886412996,-1.0330457214142557,-1.2603219248323125,-1.1687462048991304,-0.475103361405602,0.43986671182772696,True,False,False,True,False,True,True,True,False,True,0
0.17990624108041592,-0.12688361160447248,1.194613173506671,-1.2437624485147145,-0.3255556917785061,1.2535259774756842,0.2693205079483989,-0.9655943853877915,-1.0330457214142557,-1.1846376843940782,-0.9384493001513281,1.0611707404357744,-1.4041395301339925,True,False,False,True,True,True,False,False,True,True,0
0.6160526694919466,-1.0213175237788867,1.0619888147267464,-1.0133896829394982,-0.1951722597685654,1.4179608492755524,-0.806729212058011,-1.2333856833862704,-1.0330457214142557,-1.4329171124709577,-1.2491485221657888,1.1156441657586855,-1.285119875453277,True,False,False,True,True,True,False,False,True,True,0
0.4586495111366524,-1.4365810781633173,0.7752668853227239,-0.9239669825716778,0.6892347509209749,1.4264626556743631,-1.1237995415789845,0.7353446631918735,-1.0330457214142557,-1.2892402924863209,-1.1906682548908165,-0.024749833206168803,-0.5751103395886252,True,False,True,False,False,True,False,False,True,False,0
0.24889445608997918,-0.2683622413152965,1.1736350863712612,-1.207322838217471,-0.30493206710743737,1.2795357474791096,0.09911448398724976,-1.007952736713272,-1.0330457214142557,-1.223909711976653,-0.9875946865063272,1.0697871686206188,-1.3853133905794812,True,False,False,True,True,True,False,False,True,True,0
0.9866650359853235,0.2454525468967126,0.8075974778490613,-1.3413765306675227,-0.21860479990751613,-1.3367416675343935,0.6693398692713743,-0.06368589288281035,-1.0330457214142557,-1.0752918123139363,-0.822968180640741,-0.19474508448088795,1.1138310650407384,False,False,False,True,False,False,True,True,False,True,0
1.4694043480342698,-1.3045628106618674,-0.871487580457103,-1.3587268114700182,-0.6924208327126031,0.491170835472275,-0.6202167775343117,-0.7517393041725356,-1.0330457214142557,-0.9032527466290565,-1.1398278614755917,1.0544681855504,-0.2581965878966348,False,False,False,True,True,False,True,True,False,False,0
0.5343851964149293,0.7787555088191895,0.6548725312969167,-1.3604371001866573,-0.873259243129276,0.4117281423388498,0.5185509746115504,-0.7385061963594157,-1.0330457214142557,-0.7614761117661151,-1.0418719277723654,1.234391044987875,-0.6796772156917404,False,False,True,True,True,True,False,False,False,True,0
0.7765257136601563,0.16323960787940672,0.37299117094124523,-1.26011404016218,1.012540891504794,0.7410150492308181,-0.847034239175162,-0.6600643130005885,-1.0330457214142557,-1.3795257159126573,-1.4134880345340666,-0.2794943918688233,-0.32733330493249946,True,False,False,True,True,True,False,True,False,False,0
0.9544000140411736,0.41996272438169147,0.8672360555024157,-1.3943023539662778,-0.12031188209039079,-1.411562382599,0.5984644641202235,-0.14750585416452433,-1.0330457214142557,-1.0768080667150832,-0.8524384114081702,-0.2429481436902931,1.0921983818662884,False,False,False,True,False,False,True,True,False,True,0
0.6427612721205201,0.9155396415260627,-0.9916964331578864,-0.9463928340242947,1.1141795964327175,-0.8707324645617687,-0.880113547147832,-0.777445531226128,-1.0330457214142557,-1.6784945886895852,-0.621660893492357,-1.2987526197121884,-0.555687907879859,True,True,False,False,True,False,False,True,True,False,0
-1.1198986143967031,1.5430343546810545,0.7133219058380066,-1.4391784419604507,1.7147127784311378,-0.6157029617746678,-1.270503151838436,-1.6041010645746736,-1.0330457214142557,-0.5672998168174535,-1.008621044537375,0.25667642391438344,-0.25472127639959025,True,True,False,False,False,True,True,True,False,False,0
-0.1840382625115653,0.4599616001201021,1.058112123471047,-1.4791287474473096,0.19761292568917876,0.3502131211612213,1.4606892878750897,-1.081703061023342,-1.0330457214142557,-0.8476299870462985,-0.8811600208157782,0.0035360617829292007,-1.4282603625185293,False,False,False,True,True,True,False,False,False,True,0
0.8031415815317635,0.8617910647754374,-0.35767261361629665,-1.269606172990015,0.44750078693865436,-0.7590688640024598,-0.5615912032494739,0.5539593585576404,-1.0330457214142557,-1.3634962969658588,-0.8200294930700385,-0.5230646346997997,0.7369282302983128,True,False,False,False,True,True,False,True,False,False,0
-0.6804248887793836,-0.5985191224260429,0.1531364410192192,-1.3897916322021837,-0.684927514125556,-0.5523749917615871,-0.9878834055195996,-0.7210455685567839,-1.0330457214142557,-1.4507251349076546,-1.587670127697629,-1.1685096107569302,0.9095832966625257,True,False,False,True,False,True,False,True,False,False,0
0.00455657301668988,-0.7771144991924126,-0.19438925026200504,-1.1369103337598958,-0.9394651050722584,1.0207513936624328,-0.5711197304557536,-1.4877529741535997,-1.0330457214142557,-1.3011088877630905,-1.2033353054424094,1.0099086825247494,0.27057071091306817,False,True,False,True,True,False,True,True,False,True,0
1.1699211074446676,0.2453543062856155,-1.5134724928402754,-1.0398081115161908,0.6372306600672248,-0.2960973982926306,-0.7034436147244562,0.2137961908752698,-1.0330457214142557,-1.0066068223379456,-1.1067700673214924,1.5527429701884776,-0.04920974497305952,False,True,False,True,True,True,False,True,False,False,0
-0.35158898412579775,1.0571316145237128,0.6895191071470333,-1.3416547888393653,1.537389525768607,-0.025403026903109027,-1.0625452018301784,-1.1525469592454591,-1.0330457214142557,-0.9644836111895808,-1.1952605988585439,-0.10315034491611769,-0.2589528767736085,True,True,False,False,False,True,True,True,False,False,0
0.7285245026007857,0.9411134950472815,-0.05095695925444699,-1.217965012207448,0.7358864075323425,-1.205000561649442,-0.3224666946094361,-0.6865505115267944,-1.0330457214142557,-1.41827335221839,-0.7767653349577103,-0.9154627244532294,0.1003488619594245,False,True,False,True,True,False,True,False,True,True,0
-0.061020193511540866,-1.1165111137042512,0.10430579700256525,-1.1814615978407097,-1.1990839534764073,-0.7731033158654234,-0.04158926754837555,-0.1306854367542909,-1.0330457214142557,-1.2847047193721246,-1.1738488111960357,-0.6612879730222518,1.263849784776563,False,False,False,True,False,True,True,True,False,False,0
1.4893367492621488,-0.433173417242136,-0.7439543288160311,-1.3899302072180564,-0.8877648435448998,0.3066602144068278,-0.8483134774992154,-0.9944118667686557,-1.0330457214142557,-0.7378110082061925,-1.385737666885927,1.3524214571037085,-0.2732651313270138,False,False,True,True,True,True,False,True,False,True,0
1.354962058670537,-0.5710456611128234,-1.3176462194206284,-1.286281486086014,-0.014408918367925683,0.2810948750791614,-0.9325268661445723,-0.5168731620097177,-1.0330457214142557,-0.9289842757064852,-1.2083047018800812,1.390699350056714,-0.3811179987577454,False,True,False,True,True,True,False,True,False,False,0
0.08802239900661969,0.16433944743036585,0.7006435252505573,-1.5072761539731927,1.0717616703307258,-1.0067069735833536,1.446044267674607,-1.4709874023374852,-1.0330457214142557,-0.7644030797448272,-1.2255118683890402,-1.4169778062734266,-0.8626552957322885,False,False,False,True,False,True,True,False,False,True,0
0.20269820669900818,0.2879915428660227,0.7548291352878004,-1.516100119532341,0.9402815690725681,-1.10417002384013,1.2838597873883417,-1.3126617320843113,-1.0330457214142557,-0.8121720081107751,-1.1837332006003638,-1.2637672681286631,-0.5789329821686817,False,False,False,True,False,True,True,False,False,True,0
-0.1280013193831263,1.188530263243626,-0.29260424855529255,-1.1389896567360076,1.416386264131866,-0.763937658469785,-1.0687080967709734,-1.2187460309132896,-1.0330457214142557,-1.218724975190941,-0.7779070914660078,-0.6754929294392775,-0.507792339816513,False,True,False,False,True,False,True,True,True,False,0
0.6576297217803768,-1.2387131359363992,0.9894470153335341,-0.9605356503953933,-0.01598864885725515,1.4457821411722833,-1.0355929727086552,-0.9237646976707843,-1.0330457214142557,-1.4469045831966054,-1.2883715056137652,0.9201981324483955,-1.1389751609014218,True,False,True,False,False,True,False,False,True,False,0
0.21203491942744118,-0.19277198668892503,1.1848434148048983,-1.2267920642517096,-0.3159510106990682,1.2656390540961522,0.19005342449340912,-0.9853212016977655,-1.0330457214142557,-1.202927160967159,-0.9613369239320155,1.065183519279418,-1.3953719604530077,True,False,False,True,True,True,False,False,True,True,0
0.9897014965291412,1.0301050454671148,-1.6797241545263089,-0.8167032042391265,1.2280222010159312,-0.8686759993788575,-0.4824742505472083,0.9210291324193268,-1.0330457214142557,-1.0870385742855813,-0.9954750964532517,1.6487999630778196,0.29605807722569066,True,True,False,False,True,True,False,True,False,False,0
-0.4778971467771751,-1.1366950394621795,0.2762154481865247,-1.2245056636984986,-0.31014846134854124,0.02638358506244609,-1.0909145138648664,0.1761671215297087,-1.0330457214142557,-1.3499167181306402,-1.4337050651484,-1.003437666451238,0.6214802638461439,False,False,True,True,False,True,False,True,True,False,0
0.9298937699141433,-1.0760783080521152,-0.7818155752849347,-1.3570428024936412,-0.7112378287230073,0.8675292343554198,-0.9123416112737703,-1.2725832588011439,-1.0330457214142557,-1.03223958748457,-1.2592986791139367,1.1591994139253365,-0.3024173895132355,False,True,False,True,True,False,True,True,False,True,0
1.4654088317920897,0.4418102190906805,-0.3149515009162911,-1.2787329126349145,-1.2248241424777597,-0.18239686254696774,-0.5548554484138642,-0.8440536683717448,-1.0330457214142557,-0.6059080605462845,-1.4817969874835637,1.4569747450907653,0.13700317889793756,False,False,True,True,True,True,False,True,False,True,0
0.6298046518617999,0.7401416863151663,-0.42643846199125923,-1.023076581223951,1.2336336617122423,-0.28472287363946025,-0.8711390622031085,-0.7957271090051236,-1.0330457214142557,-1.6261696362939673,-0.9086193891400747,-1.0833190279222755,-0.5399863254581664,True,True,False,False,True,True,False,True,True,False,0
1.355595270620873,-0.6720131818125374,0.09961220510121768,-0.9653021173425915,-1.2455696834275474,-0.5295853923092002,0.7394883925800251,0.2223701021870037,-1.0330457214142557,-0.883056454726661,-0.8779276219807013,0.7025892920392748,0.9727008892163231,False,False,True,True,False,True,True,True,False,True,0
1.4293467731534983,-1.2374447512206186,-1.098880363340865,-1.4758598380437067,-0.5880516010689556,0.7848272011017116,-1.0965169515896598,-1.1564448814623034,-1.0330457214142557,-0.8871167285384242,-1.289505046204082,1.239779449401946,-0.6116891107169875,False,True,False,True,True,False,True,True,False,True,0
1.3863267194247915,-0.21464067595074,0.0277352114491988,-1.0474246418435538,-1.2831039362471341,-0.4863036589475377,0.3787539519265537,-0.08675832662351601,-1.0330457214142557,-0.7804346246909188,-1.0765895374847525,0.9487547481265914,0.7685678447745897,False,False,True,True,False,True,True,True,False,True,0
-0.15784201338205608,0.34093741234528907,0.9489633267884052,-1.482948079300024,0.4641501131074139,0.04647467456322052,1.5161885285948467,-1.2367951041137253,-1.0330457214142557,-0.8093945364253554,-0.9825032773134449,-0.4075436052523864,-1.3903291417585801,False,False,False,True,True,True,False,False,False,True,0
-0.43548847650621325,-0.40735961312003816,0.2470436547486273,-1.3575133248299227,-0.31469098383474114,-0.31324721943308376,-0.9519789095722415,-0.6931066726581542,-1.0330457214142557,-1.4554870527913557,-1.559468410154854,-1.0567917419931425,0.6915789104633867,True,False,False,True,False,True,False,True,False,False,0
0.01900715132910158,0.08992200783205373,0.6680330438200789,-1.5019656339880527,1.1508902322793608,-0.9480508656541109,1.5436516209747144,-1.5662724111472126,-1.0330457214142557,-0.7356543446035065,-1.2506554898999236,-1.5091843793043358,-1.0334076639628764,False,False,False,True,False,True,True,False,False,True,0
0.47060219060885256,-1.0962164181600413,0.9670725803159471,-0.9567077684401033,-0.3035832761226286,1.4180365673144966,-0.9071327710928435,-1.344316312423509,-1.0330457214142557,-1.4989845011654597,-1.2874732945349834,1.088568763526703,-0.9774709469423881,True,True,False,False,False,True,True,False,True,True,0
0.15326433938797784,0.2873546441598092,0.0868737604108113,-1.3052685359822236,1.240604756798549,-0.8505586976656251,0.8263186296144843,-1.4419718702630804,-1.0330457214142557,-1.0282433540599418,-1.0700415000231298,-1.5463909943575171,-1.0813515107641498,False,True,False,True,True,True,False,False,True,True,0
0.057167741372085024,0.1248242308015074,1.2319357646389957,-1.308592986559798,-0.3622476506924134,1.2072514051079746,0.5721379097236979,-0.890233680793722,-1.0330457214142557,-1.1147679284463234,-0.851013627435884,1.045841057415192,-1.4376335424649402,True,False,False,True,True,True,False,False,True,True,0
0.46850493131253246,0.5384788930195683,0.6641119931297488,-1.237558014069381,1.348114636004438,0.6046832896007128,-0.8405708275031687,-0.6705579802174154,-1.0330457214142557,-1.3884377050103742,-1.3944797116333543,-0.48722953916711187,-0.2634696882029736,True,True,False,False,False,True,True,True,False,False,0
0.9121211131256347,-1.4067002078447786,-0.2091850501188134,-1.1891665051966296,0.2736535578485816,1.1059706624874766,-1.1490081101211984,0.2793991246400602,-1.0330457214142557,-1.0419059746991801,-1.2144229291675896,0.3366282932094332,-0.4661072269215011,False,False,True,True,True,True,False,True,True,False,0
